2015-04-30 01:30:00;00800000;99.2000;30.0000;104.1000;230.96;231.24;230.81
2015-04-30 02:00:00;00800000;103.4000;35.7000;109.9000;231.21;231.44;231.05
2015-04-30 02:30:00;00800000;101.3000;33.4000;107.2000;231.46;231.60;231.38
2015-04-30 03:00:00;00800000;95.7000;28.5000;100.2000;231.81;232.07;231.71
2015-04-30 03:30:00;00800000;100.8000;32.6000;106.5000;231.62;231.81;231.49
2015-04-30 04:00:00;00800000;100.4000;33.5000;106.3000;231.42;231.72;231.39
2015-04-30 04:30:00;00800000;94.7000;26.5000;98.8000;231.24;231.60;231.24
2015-04-30 05:00:00;00800000;100.2000;32.5000;105.8000;230.27;230.67;230.28
2015-04-30 05:30:00;00800000;94.6000;26.0000;98.6000;229.27;229.56;229.20
2015-04-30 06:00:00;00800000;98.8000;30.7000;103.9000;230.97;231.52;230.93
2015-04-30 06:30:00;00800000;95.2000;27.5000;99.6000;228.02;228.69;228.08
2015-04-30 07:00:00;00800000;96.2000;23.3000;99.3000;226.95;227.46;226.78
2015-04-30 07:30:00;00800000;104.1000;31.1000;109.1000;226.61;227.27;226.63
2015-04-30 08:00:00;00800000;96.5000;24.3000;99.9000;226.13;226.76;226.10
2015-04-30 08:30:00;00800000;96.1000;22.0000;98.9000;225.80;226.52;225.80
2015-04-30 09:00:00;00800000;106.1000;29.9000;110.7000;225.59;226.44;225.63
2015-04-30 09:30:00;00800000;105.2000;26.0000;108.8000;224.96;226.01;225.11
2015-04-30 10:00:00;00800000;112.0000;31.5000;116.8000;224.87;225.99;225.01
2015-04-30 10:30:00;00800000;108.8000;26.1000;112.3000;224.62;225.57;224.85
2015-04-30 11:00:00;00800000;114.3000;32.0000;119.1000;223.83;224.69;224.06
2015-04-30 11:30:00;00800000;116.6000;35.1000;122.2000;223.28;224.17;223.40
2015-04-30 12:00:00;00800000;108.3000;29.5000;112.6000;226.30;227.25;226.56
2015-04-30 12:30:00;00800000;122.7000;43.8000;130.8000;228.31;229.01;228.54
2015-04-30 13:00:00;00800000;110.3000;37.1000;116.8000;229.01;229.74;229.15
2015-04-30 13:30:00;00800000;122.0000;48.5000;131.6000;229.15;229.93;229.33
2015-04-30 14:00:00;00800000;110.3000;38.7000;117.4000;229.39;230.10;229.50
2015-04-30 14:30:00;00800000;113.7000;40.9000;121.3000;230.09;230.61;230.01
